frame_idx,time_s,joint_idx,joint_name,x,y,z,event_label
289,9.642976,12,left_elbow,0.08530043065547943,-0.2593115568161011,0.05953923612833023,
289,9.642976,13,left_wrist,0.23751942813396454,-0.2840568423271179,0.06494457274675369,
289,9.642976,14,right_shoulder,-0.14003106951713562,-0.23731835186481476,-0.13771648705005646,
289,9.642976,15,right_elbow,0.024670764803886414,-0.22711195051670074,-0.16957654058933258,
289,9.642976,16,right_wrist,0.16890250146389008,-0.25609612464904785,-0.1871318519115448,
290,9.676343,0,hip_center,-0.0005775918252766132,0.0011594215175136924,-3.4449767554178834e-06,
290,9.676343,1,right_hip,-0.04316247999668121,0.00417447742074728,-0.057820651680231094,
290,9.676343,2,right_knee,-0.14228248596191406,0.23086433112621307,-0.005801107734441757,
290,9.676343,3,right_ankle,-0.25506696105003357,0.4119667708873749,0.10758380591869354,
290,9.676343,4,left_hip,0.04199787974357605,-0.001850076369009912,0.05782032012939453,
290,9.676343,5,left_knee,0.03860047087073326,0.24457725882530212,0.054795753210783005,
290,9.676343,6,left_ankle,0.05379077419638634,0.4800413250923157,0.07983602583408356,
290,9.676343,7,spine,-0.05019200220704079,-0.13667592406272888,-0.028383174911141396,
290,9.676343,8,thorax,-0.09983649849891663,-0.2745680809020996,-0.056483782827854156,
290,9.676343,9,neck,-0.1437712013721466,-0.28408318758010864,-0.07631231844425201,
290,9.676343,10,head,-0.1865704506635666,-0.2985149025917053,-0.09575580060482025,
290,9.676343,11,left_shoulder,-0.06448465585708618,-0.3008815348148346,0.02798604965209961,
290,9.676343,12,left_elbow,0.0821579098701477,-0.2623741924762726,0.07007130980491638,
290,9.676343,13,left_wrist,0.23250682651996613,-0.2966610789299011,0.07570907473564148,
290,9.676343,14,right_shoulder,-0.1335102617740631,-0.24273622035980225,-0.13988924026489258,
290,9.676343,15,right_elbow,0.0318475067615509,-0.2362123429775238,-0.1692180633544922,
290,9.676343,16,right_wrist,0.17524591088294983,-0.2705804407596588,-0.183598592877388,
291,9.70971,0,hip_center,-0.0006926558562554419,0.0011698000598698854,0.00017804688832256943,
291,9.70971,1,right_hip,-0.04095632582902908,0.004213565029203892,-0.05927751585841179,
291,9.70971,2,right_knee,-0.14065954089164734,0.23027341067790985,-0.005655556917190552,
291,9.70971,3,right_ankle,-0.25538960099220276,0.40941277146339417,0.10888996720314026,
291,9.70971,4,left_hip,0.03954309970140457,-0.0018690440338104963,0.05965211242437363,
291,9.70971,5,left_knee,0.03723115473985672,0.2445894181728363,0.05971814692020416,
291,9.70971,6,left_ankle,0.0530671626329422,0.4802294671535492,0.08261073380708694,
291,9.70971,7,spine,-0.04952479898929596,-0.13711656630039215,-0.027351513504981995,
291,9.70971,8,thorax,-0.09837996959686279,-0.2754611074924469,-0.05459903925657272,
291,9.70971,9,neck,-0.1411963552236557,-0.28872835636138916,-0.07471628487110138,
291,9.70971,10,head,-0.18285450339317322,-0.3060052692890167,-0.09431745857000351,
291,9.70971,11,left_shoulder,-0.0682234913110733,-0.2975258529186249,0.033042483031749725,
291,9.70971,12,left_elbow,0.07885357737541199,-0.2666519284248352,0.07965965569019318,
291,9.70971,13,left_wrist,0.22688011825084686,-0.30975306034088135,0.08618727326393127,
291,9.70971,14,right_shoulder,-0.12677225470542908,-0.24833370745182037,-0.1415567398071289,
291,9.70971,15,right_elbow,0.038984328508377075,-0.24495829641819,-0.16911207139492035,
291,9.70971,16,right_wrist,0.1811968982219696,-0.2850082814693451,-0.18018686771392822,
292,9.743076,0,hip_center,-0.0007583771366626024,0.001161369844339788,0.0003060407470911741,
292,9.743076,1,right_hip,-0.03896017745137215,0.004289839416742325,-0.06049056723713875,
292,9.743076,2,right_knee,-0.1391650289297104,0.22979331016540527,-0.0054789818823337555,
292,9.743076,3,right_ankle,-0.2558280825614929,0.40716004371643066,0.10986985266208649,
292,9.743076,4,left_hip,0.03740375116467476,-0.0019628582522273064,0.06112714111804962,
292,9.743076,5,left_knee,0.035999976098537445,0.24447573721408844,0.06475774943828583,
292,9.743076,6,left_ankle,0.052293695509433746,0.480297714471817,0.0853390246629715,
292,9.743076,7,spine,-0.0488116592168808,-0.13754144310951233,-0.026489349082112312,
292,9.743076,8,thorax,-0.09687195718288422,-0.27630478143692017,-0.05301123112440109,
292,9.743076,9,neck,-0.13796450197696686,-0.29386594891548157,-0.07343115657567978,
292,9.743076,10,head,-0.17801131308078766,-0.31436407566070557,-0.09328508377075195,
292,9.743076,11,left_shoulder,-0.07085348665714264,-0.29556185007095337,0.03659629076719284,
292,9.743076,12,left_elbow,0.07628406584262848,-0.27244943380355835,0.08733467757701874,
292,9.743076,13,left_wrist,0.2216036319732666,-0.32346004247665405,0.09694279730319977,
292,9.743076,14,right_shoulder,-0.12120727449655533,-0.25319430232048035,-0.14232727885246277,
292,9.743076,15,right_elbow,0.04463721066713333,-0.2526836395263672,-0.16955368220806122,
292,9.743076,16,right_wrist,0.18540212512016296,-0.2982722222805023,-0.17716854810714722,
293,9.776443,0,hip_center,-0.0007700755959376693,0.0011435446795076132,0.00038944242987781763,
293,9.776443,1,right_hip,-0.037262123078107834,0.004390589892864227,-0.06144241988658905,
293,9.776443,2,right_knee,-0.13779987394809723,0.22947418689727783,-0.00532965362071991,
293,9.776443,3,right_ankle,-0.2563350200653076,0.4053758382797241,0.11035355925559998,
293,9.776443,4,left_hip,0.03567984700202942,-0.002099760575219989,0.062245722860097885,
293,9.776443,5,left_knee,0.03493461757898331,0.24425072968006134,0.06986132264137268,
293,9.776443,6,left_ankle,0.0514281801879406,0.48026043176651,0.08798505365848541,
293,9.776443,7,spine,-0.04806516692042351,-0.1379437893629074,-0.025753749534487724,
293,9.776443,8,thorax,-0.09534847736358643,-0.27709394693374634,-0.05163794755935669,
293,9.776443,9,neck,-0.13436876237392426,-0.29880133271217346,-0.07213607430458069,
293,9.776443,10,head,-0.1725558340549469,-0.3224877715110779,-0.09210605919361115,
293,9.776443,11,left_shoulder,-0.07298345863819122,-0.2945019602775574,0.039323970675468445,
293,9.776443,12,left_elbow,0.07331474125385284,-0.27871957421302795,0.09505347907543182,
293,9.776443,13,left_wrist,0.2155209630727768,-0.3368699550628662,0.109479159116745,
293,9.776443,14,right_shoulder,-0.11626344919204712,-0.2575143575668335,-0.14264819025993347,
293,9.776443,15,right_elbow,0.04946453869342804,-0.26004558801651,-0.17046482861042023,
293,9.776443,16,right_wrist,0.18861053884029388,-0.3107837438583374,-0.1743503361940384,
294,9.80981,0,hip_center,-0.0007586993742734194,0.0011232545366510749,0.00045728814438916743,
294,9.80981,1,right_hip,-0.03578609228134155,0.004492401145398617,-0.06220947206020355,
294,9.80981,2,right_knee,-0.13652148842811584,0.22926487028598785,-0.005210999399423599,
294,9.80981,3,right_ankle,-0.2568478584289551,0.4040842652320862,0.11026331782341003,
294,9.80981,4,left_hip,0.03422863036394119,-0.0022423374466598034,0.06314600259065628,
294,9.80981,5,left_knee,0.034000467509031296,0.24394294619560242,0.07497283816337585,
294,9.80981,6,left_ankle,0.05044039711356163,0.48013877868652344,0.09053971618413925,
294,9.80981,7,spine,-0.04737279936671257,-0.13830338418483734,-0.025094984099268913,
294,9.80981,8,thorax,-0.09395836293697357,-0.2777940034866333,-0.05040539801120758,
294,9.80981,9,neck,-0.1308736503124237,-0.30314069986343384,-0.07062351703643799,
294,9.80981,10,head,-0.1671764850616455,-0.3297699987888336,-0.0903993770480156,
294,9.80981,11,left_shoulder,-0.07562892138957977,-0.29354846477508545,0.04175279289484024,
294,9.80981,12,left_elbow,0.06876914203166962,-0.2849820554256439,0.10367080569267273,
294,9.80981,13,left_wrist,0.20714251697063446,-0.35034260153770447,0.12349461764097214,
294,9.80981,14,right_shoulder,-0.11109717935323715,-0.2616303563117981,-0.14286434650421143,
294,9.80981,15,right_elbow,0.054402537643909454,-0.26790469884872437,-0.17143721878528595,
294,9.80981,16,right_wrist,0.19167178869247437,-0.3236559331417084,-0.17131535708904266,
295,9.843177,0,hip_center,-0.0007264235755428672,0.0010991875315085053,0.0004967885906808078,
295,9.843177,1,right_hip,-0.03459984064102173,0.004574924241751432,-0.06279541552066803,
295,9.843177,2,right_knee,-0.1353425234556198,0.2291855365037918,-0.005175281316041946,
295,9.843177,3,right_ankle,-0.25741034746170044,0.403311550617218,0.10951627790927887,
295,9.843177,4,left_hip,0.033112991601228714,-0.0023731207475066185,0.06380676478147507,
295,9.843177,5,left_knee,0.03320005536079407,0.24356655776500702,0.07995609939098358,
295,9.843177,6,left_ankle,0.04930039867758751,0.47994059324264526,0.09296315163373947,
295,9.843177,7,spine,-0.04688671976327896,-0.1385774165391922,-0.024508247151970863,
295,9.843177,8,thorax,-0.09301014989614487,-0.2783164381980896,-0.04928937554359436,
295,9.843177,9,neck,-0.12791915237903595,-0.3067322373390198,-0.06898380815982819,
295,9.843177,10,head,-0.1624266803264618,-0.33591726422309875,-0.08836328983306885,
295,9.843177,11,left_shoulder,-0.07847008109092712,-0.2929069399833679,0.0437321662902832,
295,9.843177,12,left_elbow,0.06440134346485138,-0.2932349741458893,0.10965389013290405,
295,9.843177,13,left_wrist,0.19789235293865204,-0.36672332882881165,0.13398057222366333,
295,9.843177,14,right_shoulder,-0.10675333440303802,-0.2650623619556427,-0.1427725851535797,
295,9.843177,15,right_elbow,0.058337658643722534,-0.27550187706947327,-0.1724695861339569,
295,9.843177,16,right_wrist,0.1933952122926712,-0.3362712562084198,-0.16827332973480225,
296,9.876543,0,hip_center,-0.0006472747772932053,0.0010642866836860776,0.00047515268670395017,
296,9.876543,1,right_hip,-0.033944107592105865,0.004616673570126295,-0.06311803311109543,
296,9.876543,2,right_knee,-0.13420698046684265,0.22939960658550262,-0.005333028733730316,
296,9.876543,3,right_ankle,-0.2580762803554535,0.4030645191669464,0.10811946541070938,
296,9.876543,4,left_hip,0.03262719511985779,-0.0024851374328136444,0.06407960504293442,
296,9.876543,5,left_knee,0.03266093507409096,0.24312183260917664,0.08467914164066315,
296,9.876543,6,left_ankle,0.04808370769023895,0.4796670079231262,0.09514835476875305,
296,9.876543,7,spine,-0.046638086438179016,-0.13875024020671844,-0.024067025631666183,
296,9.876543,8,thorax,-0.09259293973445892,-0.27862250804901123,-0.048405684530735016,
296,9.876543,9,neck,-0.12565366923809052,-0.3095853328704834,-0.0674387589097023,
296,9.876543,10,head,-0.15850022435188293,-0.3409462869167328,-0.0862986147403717,
296,9.876543,11,left_shoulder,-0.08007363229990005,-0.29342415928840637,0.044876039028167725,
296,9.876543,12,left_elbow,0.06254992634057999,-0.30459505319595337,0.11038756370544434,
296,9.876543,13,left_wrist,0.19038933515548706,-0.38766252994537354,0.1342424601316452,
296,9.876543,14,right_shoulder,-0.1049051433801651,-0.2666681110858917,-0.14226281642913818,
296,9.876543,15,right_elbow,0.059459760785102844,-0.28163689374923706,-0.17398107051849365,
296,9.876543,16,right_wrist,0.19197984039783478,-0.3473208248615265,-0.16531407833099365,
297,9.90991,0,hip_center,-0.0005154572427272797,0.001015369431115687,0.00042141680023632944,
297,9.90991,1,right_hip,-0.033640336245298386,0.004616487305611372,-0.06325876712799072,
297,9.90991,2,right_knee,-0.13276837766170502,0.22997324168682098,-0.005751658231019974,
297,9.90991,3,right_ankle,-0.2585737109184265,0.403289794921875,0.10609185695648193,
297,9.90991,4,left_hip,0.03259957209229469,-0.0025833752006292343,0.06410626322031021,
297,9.90991,5,left_knee,0.032485123723745346,0.24262501299381256,0.08900526165962219,
297,9.90991,6,left_ankle,0.04693841189146042,0.47933000326156616,0.09693828970193863,
297,9.90991,7,spine,-0.046568363904953,-0.13884872198104858,-0.023718727752566338,
297,9.90991,8,thorax,-0.09259055554866791,-0.27876463532447815,-0.047676265239715576,
297,9.90991,9,neck,-0.1238255724310875,-0.31192028522491455,-0.06608936935663223,
297,9.90991,10,head,-0.15499743819236755,-0.3452164828777313,-0.08446811139583588,
297,9.90991,11,left_shoulder,-0.08070527762174606,-0.29471555352211,0.04549890011548996,
297,9.90991,12,left_elbow,0.06135878711938858,-0.3171618580818176,0.10931103676557541,
297,9.90991,13,left_wrist,0.18293657898902893,-0.4104766547679901,0.12729349732398987,
297,9.90991,14,right_shoulder,-0.1049424409866333,-0.2669830024242401,-0.14155001938343048,
297,9.90991,15,right_elbow,0.05829295516014099,-0.2865469753742218,-0.17644116282463074,
297,9.90991,16,right_wrist,0.18809041380882263,-0.35672247409820557,-0.16305896639823914,
298,9.943277,0,hip_center,-0.00033710154821164906,0.0009474433027207851,0.0003231500450056046,
298,9.943277,1,right_hip,-0.033586420118808746,0.004570288583636284,-0.06329092383384705,
298,9.943277,2,right_knee,-0.1308158040046692,0.23093952238559723,-0.006523605436086655,
298,9.943277,3,right_ankle,-0.2587377727031708,0.40398335456848145,0.10332344472408295,
298,9.943277,4,left_hip,0.03291260078549385,-0.0026737230364233255,0.0639365091919899,
298,9.943277,5,left_knee,0.03263498842716217,0.24207602441310883,0.09299860894680023,
298,9.943277,6,left_ankle,0.04597986862063408,0.478918194770813,0.09836462885141373,
298,9.943277,7,spine,-0.04633703827857971,-0.13898512721061707,-0.023519275709986687,
298,9.943277,8,thorax,-0.09230847656726837,-0.2789645791053772,-0.04720143973827362,
298,9.943277,9,neck,-0.1216827780008316,-0.3140205144882202,-0.06515133380889893,
298,9.943277,10,head,-0.1511247158050537,-0.34901973605155945,-0.08321582525968552,
298,9.943277,11,left_shoulder,-0.07909751683473587,-0.2970311641693115,0.0454072579741478,
298,9.943277,12,left_elbow,0.061922721564769745,-0.3295326232910156,0.10717272013425827,
298,9.943277,13,left_wrist,0.17666515707969666,-0.432289183139801,0.1165238469839096,
298,9.943277,14,right_shoulder,-0.10665756464004517,-0.2664097249507904,-0.1406901478767395,
298,9.943277,15,right_elbow,0.05486521124839783,-0.28995490074157715,-0.18071454763412476,
298,9.943277,16,right_wrist,0.18168754875659943,-0.36440467834472656,-0.16270364820957184,
299,9.976643,0,hip_center,-0.00014432919851969928,0.000872424803674221,0.0002032074553426355,
299,9.976643,1,right_hip,-0.03361182659864426,0.004505983088165522,-0.06329573690891266,
299,9.976643,2,right_knee,-0.12811075150966644,0.23227231204509735,-0.007514383643865585,
299,9.976643,3,right_ankle,-0.2583770453929901,0.405021071434021,0.10001765191555023,
299,9.976643,4,left_hip,0.03332916274666786,-0.0027601090259850025,0.06369844079017639,
299,9.976643,5,left_knee,0.03306485712528229,0.24148578941822052,0.0967286229133606,
299,9.976643,6,left_ankle,0.04522637277841568,0.4784353971481323,0.09956531971693039,
299,9.976643,7,spine,-0.04600142315030098,-0.13914889097213745,-0.0233920905739069,
299,9.976643,8,thorax,-0.09183114022016525,-0.2792128920555115,-0.04684794694185257,
299,9.976643,9,neck,-0.11913442611694336,-0.3160097301006317,-0.06458178907632828,
299,9.976643,10,head,-0.14655327796936035,-0.3526502251625061,-0.08257569372653961,
299,9.976643,11,left_shoulder,-0.07651215046644211,-0.2995997667312622,0.04495077580213547,
299,9.976643,12,left_elbow,0.06283827871084213,-0.3410787880420685,0.10510867834091187,
299,9.976643,13,left_wrist,0.17029494047164917,-0.45182716846466064,0.10491382330656052,
299,9.976643,14,right_shoulder,-0.1088838279247284,-0.2656087577342987,-0.13973385095596313,
299,9.976643,15,right_elbow,0.05040284991264343,-0.2927369773387909,-0.18596962094306946,
299,9.976643,16,right_wrist,0.17350433766841888,-0.37176454067230225,-0.16248063743114471,
300,10.01001,0,hip_center,4.513752355705947e-05,0.0008029737509787083,9.664368553785607e-05,
300,10.01001,1,right_hip,-0.03348850458860397,0.004469984211027622,-0.06336547434329987,
300,10.01001,2,right_knee,-0.12446197867393494,0.2339087277650833,-0.008585982024669647,
300,10.01001,3,right_ankle,-0.2573237419128418,0.40623942017555237,0.09641141444444656,
300,10.01001,4,left_hip,0.033587612211704254,-0.0028635996859520674,0.06355350464582443,
300,10.01001,5,left_knee,0.03373659402132034,0.2408490777015686,0.10031262040138245,
300,10.01001,6,left_ankle,0.04465954750776291,0.47787588834762573,0.10055544972419739,
300,10.01001,7,spine,-0.045685816556215286,-0.13929277658462524,-0.023300684988498688,
300,10.01001,8,thorax,-0.0913911908864975,-0.2794272005558014,-0.04657797887921333,
300,10.01001,9,neck,-0.11654923856258392,-0.3177734911441803,-0.06420186907052994,
300,10.01001,10,head,-0.1417795568704605,-0.3559443950653076,-0.08221613615751266,
300,10.01001,11,left_shoulder,-0.07459606975317001,-0.30176177620887756,0.044506561011075974,
300,10.01001,12,left_elbow,0.06245505064725876,-0.35066065192222595,0.10437236726284027,
300,10.01001,13,left_wrist,0.16219691932201385,-0.46790382266044617,0.09351995587348938,
300,10.01001,14,right_shoulder,-0.11040306091308594,-0.2649585008621216,-0.13895148038864136,
300,10.01001,15,right_elbow,0.046425774693489075,-0.29588088393211365,-0.19085964560508728,
300,10.01001,16,right_wrist,0.16518275439739227,-0.37949758768081665,-0.1616005301475525,
301,10.043377,0,hip_center,0.0002410292363492772,0.0007405441720038652,3.527977969497442e-05,
301,10.043377,1,right_hip,-0.03299279138445854,0.004486796446144581,-0.0635797381401062,
301,10.043377,2,right_knee,-0.11962002515792847,0.2358151078224182,-0.009709075093269348,
301,10.043377,3,right_ankle,-0.2554100751876831,0.4075278639793396,0.0925179198384285,
301,10.043377,4,left_hip,0.03348742797970772,-0.0030057989060878754,0.06364311277866364,
301,10.043377,5,left_knee,0.03464018926024437,0.2401645928621292,0.10381712019443512,
301,10.043377,6,left_ankle,0.04429478943347931,0.47723379731178284,0.10135455429553986,
301,10.043377,7,spine,-0.04530322551727295,-0.13943062722682953,-0.023274434730410576,
301,10.043377,8,thorax,-0.09082295745611191,-0.27963677048683167,-0.04648345708847046,
301,10.043377,9,neck,-0.11397377401590347,-0.3193591237068176,-0.06380800902843475,
301,10.043377,10,head,-0.1371232271194458,-0.35891300439834595,-0.08163194358348846,
301,10.043377,11,left_shoulder,-0.07394775748252869,-0.3034687638282776,0.044205933809280396,
301,10.043377,12,left_elbow,0.05976399779319763,-0.35838061571121216,0.1063660979270935,
301,10.043377,13,left_wrist,0.1495278924703598,-0.4819349944591522,0.08425424247980118,
301,10.043377,14,right_shoulder,-0.11034991592168808,-0.2647877633571625,-0.13868901133537292,
301,10.043377,15,right_elbow,0.04409001022577286,-0.3000413477420807,-0.19482660293579102,
301,10.043377,16,right_wrist,0.1580980122089386,-0.3879690170288086,-0.1598699539899826,
302,10.076743,0,hip_center,0.00044529890874400735,0.0006855480605736375,5.1501432608347386e-05,
302,10.076743,1,right_hip,-0.03186265751719475,0.004569032695144415,-0.06403053551912308,
302,10.076743,2,right_knee,-0.11327417194843292,0.23794957995414734,-0.010881751775741577,
302,10.076743,3,right_ankle,-0.25242364406585693,0.4087073802947998,0.08838441967964172,
302,10.076743,4,left_hip,0.032774802297353745,-0.0031983633525669575,0.0641220286488533,
302,10.076743,5,left_knee,0.035842664539813995,0.2394377738237381,0.10731254518032074,
302,10.076743,6,left_ankle,0.04416745901107788,0.47650980949401855,0.10196126997470856,
302,10.076743,7,spine,-0.04482703283429146,-0.1395629495382309,-0.023322736844420433,
302,10.076743,8,thorax,-0.0900745540857315,-0.27984338998794556,-0.04661502689123154,
302,10.076743,9,neck,-0.1113276258111,-0.32084882259368896,-0.063372902572155,
302,10.076743,10,head,-0.1324959248304367,-0.36170390248298645,-0.08071836084127426,
302,10.076743,11,left_shoulder,-0.07540514320135117,-0.3046298325061798,0.044202059507369995,
302,10.076743,12,left_elbow,0.051273785531520844,-0.36442700028419495,0.11585941165685654,
302,10.076743,13,left_wrist,0.12012035399675369,-0.4978638291358948,0.0802653431892395,
302,10.076743,14,right_shoulder,-0.10782017558813095,-0.2654125392436981,-0.13924601674079895,
302,10.076743,15,right_elbow,0.044418804347515106,-0.3057499825954437,-0.19791561365127563,
302,10.076743,16,right_wrist,0.1532665640115738,-0.39764559268951416,-0.15719181299209595,
303,10.11011,0,hip_center,0.0005371868028305471,0.0006550432299263775,0.00018659218039829284,
303,10.11011,1,right_hip,-0.029639646410942078,0.004729724023491144,-0.06491446495056152,
303,10.11011,2,right_knee,-0.10485551506280899,0.24030695855617523,-0.012330766767263412,
303,10.11011,3,right_ankle,-0.24813029170036316,0.40941375494003296,0.0838451087474823,
303,10.11011,4,left_hip,0.03075065277516842,-0.003419791581109166,0.06527005136013031,
303,10.11011,5,left_knee,0.03732231631875038,0.2387184500694275,0.11080043762922287,
303,10.11011,6,left_ankle,0.0442916601896286,0.475746750831604,0.10242796689271927,
303,10.11011,7,spine,-0.04469111189246178,-0.13956768810749054,-0.02342621237039566,
303,10.11011,8,thorax,-0.08989706635475159,-0.2798188626766205,-0.046973977237939835,
303,10.11011,9,neck,-0.10894227772951126,-0.3222653269767761,-0.06277094781398773,
303,10.11011,10,head,-0.1276921182870865,-0.3646600842475891,-0.07917908579111099,
303,10.11011,11,left_shoulder,-0.08241475373506546,-0.3043358623981476,0.04478785768151283,
303,10.11011,12,left_elbow,0.019922152161598206,-0.37426766753196716,0.14171425998210907,
303,10.11011,13,left_wrist,0.04403191804885864,-0.5119427442550659,0.07631948590278625,
303,10.11011,14,right_shoulder,-0.1008610874414444,-0.2672179341316223,-0.14091366529464722,
303,10.11011,15,right_elbow,0.04909484088420868,-0.31479936838150024,-0.20003356039524078,
303,10.11011,16,right_wrist,0.1521422266960144,-0.41061732172966003,-0.15365231037139893,
304,10.143477,0,hip_center,0.000575204030610621,0.0006135418661870062,0.00033840793184936047,
304,10.143477,1,right_hip,-0.026550665497779846,0.0049008592031896114,-0.06607844680547714,
304,10.143477,2,right_knee,-0.09516137093305588,0.24256280064582825,-0.013843562453985214,
304,10.143477,3,right_ankle,-0.24308526515960693,0.4096706509590149,0.07872027158737183,
304,10.143477,4,left_hip,0.02775416523218155,-0.003673574887216091,0.0667329803109169,
304,10.143477,5,left_knee,0.038537461310625076,0.2379312962293625,0.11425068974494934,
304,10.143477,6,left_ankle,0.04450454190373421,0.4748597741127014,0.10283298045396805,
304,10.143477,7,spine,-0.04470178112387657,-0.13952232897281647,-0.023693114519119263,
304,10.143477,8,thorax,-0.08995930105447769,-0.2796838879585266,-0.04767150431871414,
304,10.143477,9,neck,-0.10682133585214615,-0.323422372341156,-0.06238822638988495,
304,10.143477,10,head,-0.12312232702970505,-0.36722493171691895,-0.07767593860626221,
304,10.143477,11,left_shoulder,-0.09185991436243057,-0.30336177349090576,0.04459467530250549,
304,10.143477,12,left_elbow,-0.025344133377075195,-0.37960800528526306,0.16509440541267395,
304,10.143477,13,left_wrist,-0.027833828702569008,-0.5068643093109131,0.07784866541624069,
304,10.143477,14,right_shoulder,-0.09207221120595932,-0.26960089802742004,-0.1425268054008484,
304,10.143477,15,right_elbow,0.05535895377397537,-0.32503843307495117,-0.2011498659849167,
304,10.143477,16,right_wrist,0.1522250920534134,-0.42491614818573,-0.15023364126682281,
305,10.176844,0,hip_center,0.0006089139496907592,0.0005620274459943175,0.0004572759789880365,
305,10.176844,1,right_hip,-0.023301545530557632,0.005029032006859779,-0.06717205792665482,
305,10.176844,2,right_knee,-0.08604428172111511,0.24428842961788177,-0.01485193520784378,
305,10.176844,3,right_ankle,-0.2382005900144577,0.4098128378391266,0.07360535860061646,
305,10.176844,4,left_hip,0.02458617277443409,-0.0039046169258654118,0.068062424659729,
305,10.176844,5,left_knee,0.03923647478222847,0.23708491027355194,0.11762596666812897,
305,10.176844,6,left_ankle,0.04462455213069916,0.47386306524276733,0.10319843888282776,
305,10.176844,7,spine,-0.04463590309023857,-0.13951422274112701,-0.023978957906365395,
305,10.176844,8,thorax,-0.08986286073923111,-0.27961409091949463,-0.04837201163172722,
305,10.176844,9,neck,-0.10485051572322845,-0.3243703246116638,-0.06201811134815216,
305,10.176844,10,head,-0.11904391646385193,-0.3692748248577118,-0.07616844028234482,
305,10.176844,11,left_shoulder,-0.10069495439529419,-0.30235645174980164,0.043512437492609024,
305,10.176844,12,left_elbow,-0.06971636414527893,-0.3780287206172943,0.17794479429721832,
305,10.176844,13,left_wrist,-0.07710249722003937,-0.5008811950683594,0.08485942333936691,
305,10.176844,14,right_shoulder,-0.08360698074102402,-0.27225643396377563,-0.1432950645685196,
305,10.176844,15,right_elbow,0.060896940529346466,-0.3350517749786377,-0.20178692042827606,
305,10.176844,16,right_wrist,0.15156853199005127,-0.4388442039489746,-0.14740993082523346,
306,10.21021,0,hip_center,0.000638592173345387,0.00050988735165447,0.0005265434738248587,
306,10.21021,1,right_hip,-0.020112590864300728,0.005096352193504572,-0.06813017278909683,
306,10.21021,2,right_knee,-0.07815791666507721,0.24542297422885895,-0.015281662344932556,
306,10.21021,3,right_ankle,-0.23390354216098785,0.40996983647346497,0.06863616406917572,
306,10.21021,4,left_hip,0.021466489881277084,-0.004076231271028519,0.06915948539972305,
306,10.21021,5,left_knee,0.03948839008808136,0.23626640439033508,0.12071287631988525,
306,10.21021,6,left_ankle,0.044568754732608795,0.47286105155944824,0.10344323515892029,
306,10.21021,7,spine,-0.044580064713954926,-0.13951396942138672,-0.024255933240056038,
306,10.21021,8,thorax,-0.08978183567523956,-0.2795594036579132,-0.04900560528039932,
306,10.21021,9,neck,-0.10318553447723389,-0.32511594891548157,-0.061611443758010864,
306,10.21021,10,head,-0.11559012532234192,-0.37088340520858765,-0.0746331438422203,
306,10.21021,11,left_shoulder,-0.1088336706161499,-0.30119720101356506,0.04180263727903366,
306,10.21021,12,left_elbow,-0.10335509479045868,-0.3717072308063507,0.18235993385314941,
306,10.21021,13,left_wrist,-0.11163865774869919,-0.496656596660614,0.09218668937683105,
306,10.21021,14,right_shoulder,-0.0758916437625885,-0.2750847339630127,-0.14329610764980316,
306,10.21021,15,right_elbow,0.06539593636989594,-0.3444635272026062,-0.20220568776130676,
306,10.21021,16,right_wrist,0.14989197254180908,-0.45201027393341064,-0.14523917436599731,
307,10.243577,0,hip_center,0.0006765004945918918,0.00045566222979687154,0.0005554131930693984,
307,10.243577,1,right_hip,-0.017264435067772865,0.005103015340864658,-0.06888461112976074,
307,10.243577,2,right_knee,-0.0708756372332573,0.2463092803955078,-0.015363778918981552,
307,10.243577,3,right_ankle,-0.22996127605438232,0.41009366512298584,0.06363628804683685,
307,10.243577,4,left_hip,0.018700851127505302,-0.004191460553556681,0.06997328996658325,
307,10.243577,5,left_knee,0.03948424011468887,0.2354988008737564,0.12348733842372894,
307,10.243577,6,left_ankle,0.0444420650601387,0.47189605236053467,0.10366694629192352,
307,10.243577,7,spine,-0.044415976852178574,-0.13957269489765167,-0.02443072758615017,
307,10.243577,8,thorax,-0.0894918218255043,-0.2796212136745453,-0.04939166083931923,
307,10.243577,9,neck,-0.10159125924110413,-0.32579371333122253,-0.06103944778442383,
307,10.243577,10,head,-0.11252796649932861,-0.372219055891037,-0.07300503551959991,
307,10.243577,11,left_shoulder,-0.11523963510990143,-0.3001067340373993,0.04002140834927559,
307,10.243577,12,left_elbow,-0.12148671597242355,-0.3640783429145813,0.18364113569259644,
307,10.243577,13,left_wrist,-0.1302625834941864,-0.4932177662849426,0.09962821006774902,
307,10.243577,14,right_shoulder,-0.0694001168012619,-0.27806714177131653,-0.14265240728855133,
307,10.243577,15,right_elbow,0.06871160864830017,-0.3526450991630554,-0.20272910594940186,
307,10.243577,16,right_wrist,0.14708228409290314,-0.4638058543205261,-0.14397203922271729,
308,10.276944,0,hip_center,0.0007118556532077491,0.00039937032852321863,0.0005519603146240115,
308,10.276944,1,right_hip,-0.014749756082892418,0.0050466968677937984,-0.06948182731866837,
308,10.276944,2,right_knee,-0.06414545327425003,0.24698565900325775,-0.015216711908578873,
308,10.276944,3,right_ankle,-0.22626900672912598,0.4101903438568115,0.05863955244421959,
308,10.276944,4,left_hip,0.016259536147117615,-0.004247814416885376,0.07056616246700287,
308,10.276944,5,left_knee,0.03928752243518829,0.23481765389442444,0.12592443823814392,
